746;fanny barbosa;36378272905;999559699;fanny;fanny283
249;aguinaldo almeida;33697668845;204370301;aguinaldo;aguinaldo184
664;yasmim meireles;73056544386;833829767;yasmim;yasmim581
231;perla mendes;71984730340;296385843;perla;perla721
8;lucila nogueira;23124701919;817254985;lucila;lucila189
130;zulmira lima;45749165138;346317569;zulmira;zulmira201
401;anoush peralta;24525302593;328867555;anoush;anoush204
273;dirceu peralta;46187521345;516579129;dirceu;dirceu466
704;yukio quaresma;41574760222;226699705;yukio;yukio295
754;shirlei dos reis;83278287710;605089043;shirlei;shirlei308
